id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102779836141125	,P1ajBpLAp,"为什么有超度，我们可以用一根木头做比喻
一、木头的完全燃烧
      首先，我们用木头作为比喻。只有当木头完全燃烧，它才能转变成另一种形态，释放出光和热。
二、未完全燃烧的木头
     如果木头只烧了一半就熄灭了，那么它既不是完整的木头，也不是纯粹的木炭。它处于一种中间状态，既不成材也不成料，难以界定其本质。
三、人的生命周期与能量转换
    同样地，人的生命也可以通过这个比喻来理解。如果一个人没有活到天年，而是在年轻时就夭折，那么他就像那未完全燃烧的木头。他的生命体无法完全转化为能量体，也就不能正常地投胎转世。
   四、未完成生命转化的后果
那些未能正常投胎转世的灵魂，就像未完全燃烧的木头一样，在虚空中游荡。它们寻找家人，试图解决问题，可能会给家人制造麻烦。它们将自己的感受传递给家人，让家人也感到不适。",,,,,2024-11-20T13:36:21,,122,0,32,,,2024-11-20 13:36:21,True
5102779142510108	,P1aiuawZC,"人可以分成两大类，一部分看的见的身体，在生命结束后这部分热能消散了，回归了大自然。另一部分是魂魄，它也分成两大部分，一部分存在于大脑和神经系统中，这就是我们的灵魂；还有一部分存在与我们的骨骼中，具有遗传信息作用。
     作为灵魂的能量可以投胎转世，可以在六道中轮回，也可以往生到佛界。作为有遗传信息的骨骼，它被埋在墓地后起到的是风水作用，这就是我们所说的风水本质。",,,,,2024-11-20T13:33:35,,63,0,12,,,2024-11-20 13:33:35,True
5102777650907494	,P1ag53O50,"轮回本来就是存在的。佛家修来生，道家修今生希望成仙。生命就是一个循环，只是我们很少能感知得到。
植物也有意识的，国外不是做过一个实验吗？同一个场所，两个花盆，一样的土、空气、浇水。唯一不同的是每天教授和学生们对其中一盆变着花的夸，另一盆却是各种骂，最后被骂的死了，另一盆长的枝繁叶茂
所有出名的寺庙，道观，都有古老的树，这些都有树的灵识。",,,,,2024-11-20T13:27:40,,164,0,18,,,2024-11-20 13:27:40,True
5102777599001477	,P1afZBLH7,"佛界神灵带的是檀香味，道家神灵带的是沉香味。
       
     人临死前闻到檀香味或者沉香味，古籍中有很多记载，一般是代表有善神来接引，是得善终的吉相。不是所有人都有这个殊荣，一般只有修行人或者有大功德的人才有这个验相。
    出生婴儿带檀香味或者沉香味，都是与善功德相关的。这孩子跟宗教修行有缘，有大福报，要好好培养。
      念经或者行善多年或者与佛道有缘的，会突然闻到檀香味、沉香味，这是佛菩萨和道教神灵的护佑加持的结果。
       一般来讲，是佛菩萨、道教神灵莅临，赞叹你的行为，给你一份信心。同时，派出佛教、道教护法跟随着你，随时保佑你，这也是为什么放生行善、念经、念佛号、念咒会吉祥如意的原因。
………………
这个以前讲的
已修成正果的大仙（精怪）带的是草香味，没修成正果的精怪带的土腥味。
找神婆看事，很多有土腥味，
这个就是他背后的精怪发出来的
背后有精怪的神婆，他们在四维空间，对于三维空间的人类，降维打击，处理很多事情，看很多事情，也厉害，只要不害人，都是好妖怪。",,,,,2024-11-20T13:27:27,,169,0,37,,,2024-11-20 13:27:27,True
5102777552342098	,P1afV9PhM,"仇仙
    仇仙灵。指的是具有灵性的动物灵体，包括狐狸、黄鼬、刺猬、蛇、蟒、乌龟、甲鱼、穿山甲等。这些动物在被人类伤害或食用后，其灵体会附着在人体周围，对人产生干扰，这种现象被称为“仇家仙”。
    这些灵性动物与人类有着密切的依存关系，是六道众生轮回中的一个重要环节。每个人都曾在往世投生为这些灵性动物
     
二、仙灵的影响
1. 仙灵的怨气与复仇
    由于人类的无知，这些灵性动物受到伤害甚至被食用，它们因此产生怨气，寻求复仇，影响人的命运，并在轮回投生的路上制造障碍。
      古人深知仙灵动物的报恩行为，因此会购买这些灵性动物进行放生。这些灵性动物在恩人之前到达另一个世界，继续修行，增加自己的能量。
    当人临终，灵魂脱离肉体时，灵性动物会前来协助，将恩人的灵魂向上托举，帮助其顺利投生。修行良好的灵性动物甚至可以帮助恩人投生至天界或佛界。
 2   相反，如果生前残害仙灵，仙灵会在临终时打压仇人的灵魂，吞噬其能量，将其拉入地狱。
二  因果循环
    1 从轮回投生的角度来看，放生具有重要意义，它在关键时刻能够提供帮助。人类在生命终结、灵魂脱离肉体时最为无助，容易受到攻击。仙灵在这一关键时刻出手相助或打压，决定了人的解脱或沉沦。
    对于那些落入地府的灵魂，尤其是非正常死亡的灵体，他们在等待家人或有缘人的超度。但由于仇家仙的存在，他们在即将得到超度时又被拉回地府。
2. 阴阳两界的法则
   “杀人偿命、欠债还钱”是阴阳两界通用的法则。当这些灵魂在地府冒时候，仇家仙会出来告状。神灵世界在查明因果关系后，会公正判断。",,,,,2024-11-20T13:27:16,,51,0,8,,,2024-11-20 13:27:16,True
5102429602058203	,P11cI8DqP,"在八字命理中，乙卯日出生的女孩子，如果命盘中有伤官、食神泄秀的组合，通常是聪明且有才华的，这些女孩子往往外貌俊美，才华横溢，文笔厉害。她们在文学、艺术等领域可能会有出色的表现，因此“多出美女，本事可以”
     这样的命格也可能导致一些性格上的特点，比如脾气不好，爱挑剔。因为食伤泄秀的人通常比较敏感，情感丰富，对于事物有较高的追求和标准，导致她们在人际交往中显得较为苛刻和不易满足
     对于这样的女孩子的男朋友来说，需要更多的耐心和理解，因为她们可能会有较高的期望和要求。同时，她们可能会在情感上更加敏感和多变，这需要男朋友具备较强的情绪管理和沟通能力",,,,,2024-11-19T14:24:38,,46,0,6,,,2024-11-19 14:24:38,True
5102428643134223	,P11bad9lZ,"官印相生和杀印相生
1. 官印相生组合：
   正官生正印：在八字中，正官代表权威、管理能力和社会地位，而正印则代表智慧、学识和道德。当正官生正印时，意味着个人在管理岗位上能够以德服人，以理服人，公正无私，守身持正，勤勉敬业。这种组合的人适合担任中层管理职位，因为他们能够通过自己的道德力量和智慧来领导和影响他人。
   正官生偏印：
偏印代表的是辅助性的智慧和非正统的学识。当正官生偏印时，意味着个人在管理中更注重策略和灵活性，能够在复杂多变的环境中找到解决问题的方法。
2. 杀印相生组合：
   七杀生正印或偏印：
七杀在八字中代表的是竞争、挑战和压力，而生印则意味着通过这些挑战来增长智慧和能力。这种组合的人可能在职业生涯中面临更多的困难和挑战，但同时也能够通过克服这些困难来增强自己的能力和影响力。在大运好的情况下，他们可能有机会自己创业，成为老板。
   杀印相生的特点：
    这种组合的人往往更依赖于自己的能力和才智来取得成功。他们可能更偏向于实力派，依靠自己的知识和聪明才智来解决问题和克服挑战。",,,,,2024-11-19T14:20:50,,33,0,3,,,2024-11-19 14:20:50,True
5102427625751941	,P119wo8lf,"在运气好的时候，不要借出物品给他人。这包括借钱，得了重病需要治疗的除外。尽管这是一件平常的事情，但在这样的时期借出可能会带走我们的好运。同样，借车，也是需要避免的，不论对方是熟人还是亲戚。
       此外，即使是临时借用碗筷或衣物，这些看似微不足道的行为，也可能影响到我们的好运。你可能认为这没什么大不了，但请记住，好运时期，你周围仿佛环绕着一层特殊的光环。当你借出物品时，你实际上借出的不仅是物品本身，还包括那层光环所代表的好运气。
     在运气好的时候，我们应该更加谨慎对待借出物品的行为。",,,,,2024-11-19T14:16:47,,169,0,40,,,2024-11-19 14:16:47,True
5102425750900615	,P116v3Mi3,"财格的四句真言，不同个体在财富运势上的四种不同状态：
1. 身旺财旺，求财容易，大富命
   个人命格中，自身（身）和财富（财）都很旺盛。在这种情况下，个人不仅容易吸引财富，而且能够轻松地积累财富，最终可能成为大富之人。
2.身弱财旺，破财，负债累累，
   表面看是有钱，实在兜里拿不出半点银两：
   自身（身）较弱而财富（财）较旺。这种情况下，虽然表面上看起来财富丰富，但实际上个人难以守住财富，容易遭遇破财，甚至负债累累，实际上并没有多少现金可用。
3. 身弱财弱，财不大，但能保证小康：
   个人命格中，自身（身）和财富（财）都较弱。在这种情况下，个人可能不会拥有大量的财富，但足以维持一个相对舒适的小康生活。
4. 身旺财弱，辛苦求财，求财艰辛：
  个人可能需要付出更多的努力和辛苦去追求财富，财富的积累过程相对艰辛。",,,,,2024-11-19T14:09:20,,36,0,5,,,2024-11-19 14:09:20,True
5102424373332676	,P114hdYYQ,"住的房子风水判断
       当一个房子内出现以下情况时，
   
      1.      如有人常年生病、家中发生两次以上的重大意外事故，或有人患癌症，这可能意味着房子的风水存在问题。在这种情况下，如果房子是租来的，建议尽快搬迁。
   
    2.       如果居住在这个房子里的家庭成员都表现出色，例如孩子学习成绩优异，父母身体健康，自己和伴侣在事业上也取得成功，那么这样的房子对家庭成员来说是极为有利的。
   
     因此，即便经济条件允许，想要搬入更大的房子或更换住所，也不应该出售这样的房子。它所带来的气场对家庭成员有着积极的影响。
   
    如果这样的房子是租来的，应该与房东进行沟通，探讨购买的可能性。这样的决策无疑对家庭成员是有益的。",,,,,2024-11-19T14:03:52,,58,0,11,,,2024-11-19 14:03:52,True
5102423381904818	,P112G7ZwS,"法师的五弊三缺
      
     一个鬼，动物仙，精灵，能找上一个人，除了就是鬼邪作乱这种之外，大多他们之间都是有一些牵扯的，说白了这一些东西能找上这一个人，都是有因果关系或业力的，不是无缘无故的
    
      这一些存在来复仇了，你一个法师一但冒然介入，基本上就二种结果，一是与这一些存在和解，二是直接以杀伐手段处理，虽然有一些是可以和解，但还是有不少就是以杀伐手段处理的，人家是雇主或者主犯，法师就是杀手或者帮凶，自然弄多了就会出事了，
     法师的五弊三缺，都是干过一些强行处理一些事的，又不懂的，保护自己，",,https://wx1.sinaimg.cn/large/008xYqGNgy1hvricclhjoj30zu25okja.jpg,,,2024-11-19T13:59:55,,49,0,4,,,2024-11-19 13:59:55,True
5102423110584949	,P112f2saF,"修行人首先要要保护自己
   在你看灵异事件的时候，就会链接到事件里涉及的妖魔鬼怪。你坏了他的事情，会直接过来你身边。毕竟，他们是不受时空限制的。
    大部分人道士，和尚，都是没有防护能力的。他们一过来势必消耗吃一点精气再走，所以一般看灵异事件会越看越困。 ",,https://wx4.sinaimg.cn/large/008xYqGNgy1hvrib8xgdlj30zu25oqt9.jpg,,,2024-11-19T13:58:51,,97,0,15,,,2024-11-19 13:58:51,True
5102423019881548	,P1125FsDO,"我知道一个命理学造诣很深的天才，小学勉强毕业，此君突然开窍时间是30多岁开始。跟人学习算命。命属水的，有华盖，聪明人总会到时间爆发显露出来。
    算的太准，说得太多了，结局很不好，年老痴呆后晚上从楼上坠下，白天才被清扫的在楼下花园发现，尸体早凉了。不过，这人年轻时算命确实准得惊人。
     算命的，看风水的，看的太准，首先要保护自己，阴性能量，虽然看不见，摸不着，但是报复心极强。
    确定了东西确实存在，要处理，事先会藏魂，这个是比较基本的。藏起来之后，就不会被跟，或者说是不会被找到本体。你也可以理解为抹除了自己的信息，防止被跟踪。
比如藏魂法，很多算命的，看事的，不会这个，最后被……",,,,,2024-11-19T13:58:29,,183,0,23,,,2024-11-19 13:58:29,True
5102420363315275	,P10XOdUsb,"下巴是老年运，非常重要，是人的结局。结局好才是真的好，幼年青年的苦不算什么是磨练，老年苦才真要命。
鹅蛋脸、圆脸…都可以，看下巴，下巴要有弧线圆润，运通常结局不错。
尖下巴网红脸，天高地薄，自私自利者多，且地阁弱，年纪越大越差。 ",,,,,2024-11-19T13:47:56,,123,0,10,,,2024-11-19 13:47:56,True
5102420348375778	,P10XMz8Vc,"命的能量不平衡，所以有些人年纪轻轻就一帆风顺，事业有成，春风得意呀，但是随后经验少，很快事业，也完蛋，全部完蛋，受折磨，然后又支撑不住，有心理问题了，再加上不年轻又老了，这心情直接更惨了，一般是这样子的，先甜后苦（完蛋）呗。
先苦后甜才好。 ",,,,,2024-11-19T13:47:52,,45,0,1,,,2024-11-19 13:47:52,True
5102420159631573	,P10XtEpBX,"最先参透土地上的国运的都是些玄学僧道之人，大多数聪慧，命中华盖带印，其中带正印的能得到仙道高人无私提携指引，带偏印的亲历一番肉体精神挫折后顿悟。
     或命宫在乾宫之人，离天最近，可闻上天神的意识传送，六感敏捷，预知能力强且准确。
       天赋秉异的、正统（高德）基督徒、佛或道士、顶流圈，这几种人士，在疫情前就已知或看出来了。不过这几种人隐藏身份对普通民众说未来真相的话，底层几乎没人信的。这就是天道、天命。",,,,,2024-11-19T13:47:07,,64,0,12,,,2024-11-19 13:47:07,True
5102420090684581	,P10Xn2S5D,"华盖星就是孤独。孤傲、孤寂，在人身上就表现是有残缺的，或独身或鳏寡或残疾。但此类人灵性非常高。
     命中有华盖的天生就有玄学造诣，华盖星，其位在紫微之上（紫微上的顶盖就是华盖），接受上天的讯息比紫微更快。我遇到过好几个华盖，天生通易，确实了得。
     天医，出生时就知道了。看中医书能一目十行，天医最适合做医生，读顶尖的医科大学，应该先看下八字，最好，
    你看台湾，香港，大老板，选管理层，都要看八字，不要笑话人家迷信封建，其实这个是最正确的做法。",,,,,2024-11-19T13:46:50,,135,0,32,,,2024-11-19 13:46:50,True
